,cb privatbank,credit agricole bank,fuib,kredobank,oschadbank,otp bank,pivdennyi bank,raiffeisen bank,sense bank,ukrsibbank,universal bank
03/2020,-0.0023730790932748633,0.0011067741878576982,0.0008233602084596495,0.0010859799654875234,0.003522407969939856,0.0010541172554043314,0.0024460470474021332,0.00045842074921744337,0.0028228986284038267,0.001976564522302554,0.0028439266928498774
04/2020,0.0065482603142597426,0.00032355253005673793,-0.00030051038647095965,-0.00026654568643896923,0.002861115030915823,-5.8942011201657636e-05,-0.0013606398419859003,0.0005764584690531707,-0.0008667901272076434,0.0008030571224709878,-0.0005978121556845266
05/2020,-0.002007310635165683,-0.000319689650919817,-0.0008969878665283912,-0.0006576965274047567,0.0010460650538862246,-0.0004978552174081609,-0.001003496686778486,0.0006837291677029748,0.0008065515737795954,-0.0002700876739081188,-0.0015601304475441305
06/2020,-0.0012967154802184637,-0.0007366369838365162,-0.0006169203706545911,-0.0009682684438967596,-0.0029988610500801378,-0.0008018916764342874,-0.0009823081931437199,-0.0004039696456152182,0.0022082106265774375,-0.0017628871222106304,-0.002129652125027904
07/2020,-0.0023273154756176693,-0.0005932678466647779,-5.746035352089025e-05,-2.3062750784352565e-05,-0.0023568441339884656,8.023948280616588e-06,0.0004936157861304104,-0.00035568766714898215,-0.0070095268411807824,-0.0012874507726452628,-0.0011127645514600252
08/2020,-0.0027520122661746802,-0.0005774278219287038,0.0010833554564396797,0.00032485658887462197,-0.003157100560460005,-0.0006084678761647383,0.0021775598719829302,-0.0004115182811332217,0.0012598282404824664,-0.0006767811935324689,-0.0032290403070295375
09/2020,0.0030743719383239144,-0.0001000552353996818,0.0006897858698314418,0.0008024996721900386,0.0013449956472860142,-0.0002329141986116615,-0.00011203967767634644,-0.0004450163499195647,0.0013266103486613426,-7.281013330147704e-05,-0.002584836883704746
10/2020,0.000803169503836738,-0.0003456776901923799,0.000187897901887297,9.614069262899388e-05,0.002898118769311328,-0.0007728802839491026,-0.0002545702861193159,-0.0005895953861050491,-0.002437066026392523,0.00040649226314155547,-0.0002994816782538927
11/2020,-0.0002068442343717589,0.0001770586220684584,0.00025936634537862216,0.00019786567768605005,0.0007360514013875089,-0.0006600376322678607,0.0010997751359351476,-0.0007302008618266244,0.0008030833280018795,-0.0009320321189659282,-0.0003799706200841498
12/2020,-0.0002569054905473267,-0.00013221318986919226,-0.00356978941011778,-0.00014541951429806132,-0.0011843789723459675,0.00033340227933995633,-0.0031751347015262967,-5.8180789068916776e-05,0.0005702432252309157,-0.0005728005012634865,0.0007760332606000053
01/2021,-0.0014023118262153948,-0.0005903846545774757,0.00016000479374093728,-0.0006254626833886109,-0.002026817736259393,-0.0002909470132566954,1.4259746187492844e-05,-0.00010633817582272507,-0.0015218598682913494,-0.0009225908088286575,-0.0025705693040471086
02/2021,-0.004114775622463319,-0.00022352640599361269,0.0008843008590935947,6.084293131283997e-05,0.0008021586973401646,-0.00022483746340491825,0.000970510559276644,-0.00034442904619630843,-0.00010820577074832313,0.00025295840940280545,0.0022025825194094658
03/2021,-0.0011190921173544854,-9.05766915097684e-05,7.303318248769538e-05,8.491109248860816e-05,-0.0010097086528326196,1.1409767709054543e-05,0.0007949267966700917,0.0006199965001059655,0.002460836219319871,0.000432243263628018,0.0034361901492308824
04/2021,0.0021234677041326103,0.0007576477727183204,0.0004429133856115754,0.0004974123264512339,0.0034408389368452237,0.0009353631014133708,0.0031983271180077042,0.0015261509078113309,0.0020245001429743943,0.0003652293727354147,0.003334621716262572
05/2021,3.75698266954804e-05,0.0003901151402898325,-0.00016549309470154121,-0.0007137331740266991,0.0023285381427315,0.00021553068443363002,-0.00025373003819009147,-0.00040222420251519273,0.0006013088493375201,0.000417371462211506,0.001068236766271638
06/2021,0.0008441851790494217,-0.0001334616274961874,5.203254756738353e-05,0.00106037254424913,-0.0013346145644689928,-0.00016278836393152476,-0.0028481111816483487,-7.593927979231152e-05,0.0007858260530930364,0.00022836703564323114,-0.0024364294774210007
07/2021,0.0031663340831928812,-0.00011559078012026564,-0.0005924789260636465,-0.0006459438738595524,-0.004551018398227878,-0.00020877242753021552,-0.000828412524484562,-0.0004463186762522774,-0.0070038239808054336,-0.0011572895766268623,0.0008435170110743452
08/2021,-0.0035685901992382673,2.769373440153337e-05,-0.0004192207071928135,0.00035407597359029495,-0.003280522779549322,0.0001437901090101487,-0.00011805455865469816,-0.0001817177381194588,0.0008557550082931278,0.00015072015349744942,0.00041068435753329824
09/2021,0.0013167530867273514,-1.810338485837317e-05,0.0006469481158224317,-0.00011058122855551089,-0.0013084033416894208,0.0003151683142116762,-0.0012711713559835076,-0.0007773657737116382,-0.00016971912042076855,0.0004481563448876808,-0.003050663709737956
10/2021,0.0011040778035370043,-0.00015347930955303412,0.0002872988965419797,-0.00035152772664141536,-0.0006355148713264435,5.875206313689073e-05,0.0006061406061240212,-0.00013856625446247172,-0.002220484738295768,-0.0008363592968435077,0.001693282281483933
11/2021,-0.0004777816690741707,0.0002199110126790252,-2.1299057436448867e-06,-0.000319746946484775,0.0028774938116361438,0.0007585473025367156,0.0004158879238254972,-0.0004743432083924149,0.0020298031829937635,0.0011716307528412643,0.0006779664807621868
12/2021,0.004429952745929895,-0.0002582449927042923,-0.0010508917310794483,-0.00018796629283531082,0.0034224869173152665,-0.0009136553062054347,0.001124399605459892,0.0003360252062342442,0.0014334843554651322,-0.0010495522862979606,-0.001502083113360937
01/2022,-0.002189053894198886,-7.538754771482101e-05,0.00017743222792218768,-0.0007284970294095903,0.0009622935144494578,0.0001722861973917941,-8.821776429682009e-05,0.0005001652596509646,0.0008056722708352117,-0.0002476012994155573,0.0019278109345331178
02/2022,0.0009489775930820133,-0.0004482348104047966,-0.0008220476045118838,-0.00041361616910200487,-0.00036535057914683635,0.0004478260144506333,-0.0027747956873393096,9.727359144578562e-05,0.0011974091525016057,-0.001079419867480731,-0.0033037358722639533
03/2022,-0.003489445654434781,-0.0010485887611196474,-4.9076030875833305e-05,-0.0011985034306599373,-0.0011898216913766564,-0.0013314178941629293,-0.003170861901442045,-0.0012448755301045734,-0.0017489617852460243,-0.001970337977229374,-0.004470210774390465
04/2022,-0.008256747042893113,-0.0008321960312818669,0.0008471353911687994,0.0001983210643469438,-0.0038388137546685004,-0.0008509099132599904,-0.000245514105573682,-0.0018009626511712867,-1.709233843252703e-05,-0.0011062074750134725,-0.00463877900913203
05/2022,0.0018057081974076608,-0.00013051441242029158,0.001555206263790458,0.0021872722859447627,-0.002563858799370773,0.0002166838475724539,0.0013240907058976962,-0.0003340152287586918,0.0016885465090109432,-0.00047793551609251884,0.0025816623656836533
06/2022,0.0012763258538204794,0.0009022868106490432,0.0006774489768342661,0.0007765795631060608,-0.005667476349327243,0.0009427058710391469,0.005705414273643495,0.0006150782329657835,0.0013477392289530043,0.0018554633725786393,0.007480626787020718
07/2022,0.0027667102473365145,0.0015213212297677308,0.0009358334047822012,0.001049918267811523,0.016441760368413973,7.849597436231613e-05,0.000961857121121718,0.0018392046248602006,-0.0007136072647695507,0.00505882641362875,0.0026649282031174786
08/2022,0.007465542691993566,0.00035445787894267133,-0.001517144429254197,-0.001967021449300041,0.005951566755456837,0.0004439362435445248,-0.0003831536145885065,0.0003174448062597765,-0.0018464660043872874,-0.0003210868809315704,-0.002127993413424067
09/2022,-0.005193004442863079,0.0005366784511783145,-0.0013143069919449555,-0.0006059916979221744,0.002247388827595655,1.6564965639718753e-05,6.700530136660417e-05,0.0013718583093634555,-0.0020936384850884287,-0.000273316905710393,0.007366919086942774
10/2022,0.001240019581210283,0.00031043703949932145,-0.0009947861130353527,0.00033919381614950367,-0.005147403499894544,0.00014762325625794538,4.194643706582619e-05,0.00018426222297183114,0.00460023817560065,0.0006278145035050115,-0.0013078601216770006
11/2022,-0.0003056825269279573,-0.0006233234485835437,-7.743957860545192e-05,0.0006300781419297781,-0.0012652977182142644,0.0004572615360367721,-1.683650309699039e-06,0.0007741904482344886,1.078809115815239e-05,0.0005224576029567833,-0.0009352551028906873
12/2022,-0.001371459919000782,0.0005608087937922537,0.005774198811964761,2.224012509809332e-05,-0.0028765474487652556,-7.345920165286184e-05,0.0005565980558620614,0.00012834436953457803,-0.002182544606480787,0.00021261437276253858,-0.000914045583136795
01/2023,0.002291459299426113,-1.4463195380738566e-05,-0.0012875762687236292,0.0013179798814519576,0.0002729862379528742,0.0005619575257005557,0.0003204574309722272,-0.00027751706797420896,0.0014411425615022551,0.00036831630245186026,0.0005426313975397685
02/2023,-0.0035836569622291125,0.0003433237315187324,-0.0011874688753930464,-0.00017082348979049556,-0.0028259696632327133,-0.0005665821615869111,0.0005310273417795074,7.69327733938515e-05,-0.0018749580945768764,0.0005449262426170788,0.00015588273662468354
03/2023,0.006520106673876567,7.5594383259925e-07,-0.0007909129639481567,0.00010117119669317906,-0.0017075271377740159,0.00023451067857892577,-0.00031983354856512046,0.00017298037600783813,-0.003088561907161096,-0.000489747308184268,-0.0012784705639749703
04/2023,-0.0008764911666868009,-0.00028063959243230954,-0.0009331339941860607,-0.0003556288803498351,-0.0028477897251359815,-5.689136942234048e-05,-0.001841894776383062,-0.0002951246304665416,-0.0006944065220176464,-0.00011335651967600015,0.0024334049522693095
05/2023,-0.00029747758012502027,2.845360211115803e-05,-0.00043632090643717084,-0.0007422837605039335,-0.0011953939092903877,3.4260492931459255e-05,-0.0003165855868640585,5.903235879758321e-05,-0.002650195776811481,0.00027937422830606154,-0.0015583331806958358
06/2023,-0.0012853057438389998,-6.382352025545773e-05,-5.6156757623704e-05,-0.0007951248394490579,0.009616302451832936,-9.40602314395245e-06,-0.002124716504786367,-0.00012864721233158034,-0.0038955647533069006,-0.00037222078549431015,-0.002383109680856489
07/2023,-0.0021530374410791402,-0.0004704476358198061,-0.00016417944083326277,2.3086595721002762e-05,-0.0024102139342109903,0.00012146970945936184,-0.0011868296081738905,-0.0005935065849658297,0.021244621642065913,-0.0010980675751720535,-0.0012181578072759983
08/2023,-0.002943872377437641,0.00018442453658256406,0.0005200644119864985,0.0003879244394849073,-0.00018343717404912998,0.00021240990665920902,-0.0009984961316049047,0.00029295450792710863,-0.0006785362879644272,0.0007573799571962902,0.003088403780325603
09/2023,,,,,,,,,,,
10/2023,,,,,,,,,,,
11/2023,,,,,,,,,,,
12/2023,,,,,,,,,,,
01/2024,,,,,,,,,,,
02/2024,,,,,,,,,,,
