,cb privatbank,credit agricole bank,fuib,kredobank,oschadbank,otp bank,pivdennyi bank,raiffeisen bank,sense bank,ukrsibbank,universal bank
03/2020,0.00011838355038492135,-0.00034538169367502505,0.0007479931049751143,0.00027992947761349644,-0.000315017562051929,0.00040903964692487124,-0.00031456361824799177,0.000229489583238051,4.429820980327969e-05,0.00032714315799485874,-0.00042652029671687124
04/2020,0.00010065612999062955,-0.00030712053746308286,0.00017569538161286112,-0.00046693701073832576,-0.0002116532340988202,-0.0003310064416038542,-0.0007258811420455791,-0.00024376209818557926,-0.0004018225279319035,0.0001763343038364588,-0.0005909117528694208
05/2020,8.295380109756695e-05,-0.0006689257799927873,-0.00044496889733957896,0.00025468966662437007,-0.00012954855321177907,-0.0003191936321828787,0.0003016254726089466,0.00034237763868421277,-0.00017303750677696156,5.4344675117791105e-05,-0.0007456428607874833
06/2020,-0.000254294413169329,-0.000558850966746233,-0.0006286855316860991,-0.0001159749196465833,1.3585569811145736e-05,-0.0005047326050520154,0.001697304915834438,-5.2953814331757956e-05,-7.928018162742505e-05,-0.00041763004537895797,-0.0008773871277657774
07/2020,-7.396080872208765e-05,-3.1784483941758174e-05,0.00014698894641739652,0.00029542810763501324,0.0006933797165889128,2.717455340013001e-05,0.001191057856353814,3.344359185140835e-05,-0.00033201991509279865,-0.0004766909145640947,-0.0002548235925564817
08/2020,-0.0002138256384895663,-0.0001926677840473328,0.0004885327435809588,0.0002701683382119466,0.0005911592378560209,-0.0004039779797551874,-0.00022834981462082488,-0.00018811776648110668,-0.0002226018794895413,-0.0004169804344753875,-0.00041519071409419454
09/2020,-0.00029578612013780783,-0.00016095606562943274,0.00047561951415768175,-3.5235199323036155e-05,-0.000580504309062225,-0.0004741862808604587,-0.00014591344042988365,-0.00026607017128894937,-1.6249810951711463e-05,-0.0001352602798931294,-0.00025209478451349455
10/2020,-0.00024593090050092003,3.155424392317207e-05,0.00035235770015414666,0.00018892306945761644,-0.00012796371379538308,-0.000326025892072538,8.52442885738644e-06,-0.00021279324431455315,4.2987415304771015e-05,-0.00012409867400904172,0.0005034482325584847
11/2020,-0.00011261278629942466,-0.00020234339835722807,-3.554406874008761e-05,-7.165533289233295e-05,-0.00012004665706986245,-4.035026510496205e-05,0.00028015861046827833,-0.0003626034657457453,8.284196765644125e-05,-0.00019125717078336685,2.8794723879753403e-05
12/2020,0.00010025022383809571,6.853741175633869e-05,-0.0025893539964897674,0.00035583131005646317,-0.00013616197821613362,0.00029844971960792197,-0.0010873415491523667,0.00019372174566935872,4.99893832297503e-05,-0.00020310789137945864,0.00027653474387585343
01/2021,5.0063616440363095e-05,1.3782929417909331e-05,0.00082204113840725,0.00023635200416941352,0.0005542900919966579,9.432618937995751e-05,-0.00019351811108376648,-0.0001102819616786788,-3.067796172812401e-06,-0.0002462630743033001,-0.0002353859186892994
02/2021,-0.00018140637344027464,-0.00034743042700749894,-0.0001176698483216377,-0.0007034264172781279,-0.00017317626578888757,-0.0005978310580876094,-0.0004209738120609912,-0.000656463901808492,-0.0002568926034593544,-0.0003991335982433124,-0.0008926786749920319
03/2021,9.214810830645084e-05,-0.00012591572287806198,0.00023853829550141668,1.7982794677569996e-07,0.00018134733430539163,0.00010165411279867108,0.00025697376264822557,-0.00020173184199016175,0.00010051707935736665,-0.00012185451572156681,7.580115528628938e-05
04/2021,2.006354231487168e-05,2.4801561480001025e-05,0.0005270615816938464,-0.0003523938625604756,-0.00014126968338115838,-0.00016424603388236984,0.0003652302879380339,0.00015485507980132502,-0.00019787582244340778,1.2807852241783317e-05,0.00010816593731664305
05/2021,1.8406789278787618e-05,0.00019848812970180846,0.00020910770882274186,3.3237443805649546e-05,-8.272240405700262e-06,0.00012601570514934966,0.00048049107736400105,0.0002070401210661427,-2.9606629250699887e-05,5.0657210962308345e-05,0.000443604171953247
06/2021,-4.820828059929998e-05,-9.978457529925735e-05,-0.00015570134925026267,3.02733376710421e-05,-0.00042195031834106264,-0.00017910637997613308,-0.0006354742824218997,0.00018037110366332914,-0.0001999366061513335,-3.1453311210712445e-05,0.0005556253810657091
07/2021,7.206745398327837e-05,0.0003757590128451961,-7.935659095737423e-05,0.00016919529625387172,8.578150232689541e-05,0.00027363238991935396,0.00040971428265175035,3.733026143910509e-05,-5.079363441192874e-05,3.523727107511334e-05,0.0008112934073169036
08/2021,0.00012057208566034275,-5.713544980578099e-06,-0.0008267695302993996,0.00019354954107295846,-0.0006436349101339666,0.0001555385203972923,7.010066677089546e-05,-4.556073185689111e-05,-1.290758885237088e-05,0.00011670276314295833,2.469225917355218e-05
09/2021,0.0001846470421999792,-8.814375822174206e-05,0.00022124565782285013,-0.0002547734553601834,-0.0001609291105108589,-3.086412500982391e-07,-0.00015973978234722075,-0.0001049041268720496,-0.00017131228294664947,7.785919238764618e-05,-0.00019033729681316135
10/2021,0.00029543924792681687,-0.00010158162628180843,-0.0003225521281636796,-3.8145938659871897e-06,-0.00013769264157391294,4.892372212293456e-05,8.298138189800778e-05,0.00013591228447579987,-2.5047223557166966e-05,-0.00016980876504664628,2.9587176560043685e-05
11/2021,0.00045687958510639594,-0.00016708399815049558,-4.457581667330866e-05,-0.00013478649978791203,0.000127309084490667,0.00020543762838511233,-0.0001450749248471171,-0.0002298652320094248,0.00015553787782927094,-0.00026501303975533675,-0.0001201406101295991
12/2021,0.0005837137755793417,8.516816157722214e-05,3.3129004193672984e-05,0.00020334534582931718,0.003495170636778555,0.000302101590425625,0.00012966401152240004,5.924709346070457e-05,0.00023279814264318306,-0.0002763521147761327,0.0008725874955789296
01/2022,0.0004242701965293458,0.00016387026862169692,0.0009036584346323769,0.0002701540032774329,0.00022609844891826724,0.00019392899748245894,-0.00032609756172150006,-8.675845091904097e-05,0.00013379429177850458,-0.0004879014816723407,0.0006039035356355422
02/2022,0.0002137484438021033,-0.0009056842441974699,-0.0010648607756170757,-0.0005377764493585497,-0.0005477799132488628,-0.00022050734644403318,-0.001207864626206838,-0.0006614542591388281,-0.0002071366594022881,-0.000840257189001662,-0.0008752809860931108
03/2022,-0.0019730961169568875,-0.0004954050600083125,0.0005519769235659295,0.00022269366956479113,-0.0006554960003380293,0.00010706564042382155,-0.00030469948064534976,-5.531376959692826e-05,0.00018917833625549212,-0.0001720377376036213,0.0034571607949152004
04/2022,-0.0005220627975531002,-0.0007253951080256754,0.001163990756063972,0.00015199140260174597,-0.0007796721063307666,-0.0007394253377976997,-0.0004110908015134908,-0.000340227703483454,0.0005717038256094088,-0.0007812310574573256,-0.0033937432319388573
05/2022,-0.0004130181761069695,-0.0008659138740821758,0.0007174729593495549,0.00015479978671070847,-0.0007404522756294836,-0.0004475825608574414,-0.00023596717300031211,-0.0007175946174339167,0.0008561141208922414,-0.001327184637064425,-0.0031596268688489073
06/2022,-0.00025689662010454535,0.0006111579146653454,0.0004830656967168591,0.00021321875088181359,-0.00042029998787452075,6.655876924486007e-05,0.0014992224223598126,0.0001087980649604461,-0.00014833541924400354,0.0010472851818069092,-0.0013059158443713866
07/2022,-0.0001328557263875381,0.0007426496625087499,0.0016279004189835092,5.756124810839258e-05,0.000256049208626684,0.0002247572123434795,0.0005532513994822297,0.0005750455841885202,-0.0001131096235785535,0.0014602124743185296,-6.419800994443212e-05
08/2022,-0.00031506149221671286,0.0001837023920511086,-0.0007096437951605115,-0.0015928016481413128,-0.0010840682860961703,-3.805518252909552e-05,3.293706761698344e-05,0.00027510063101117855,-0.00024909281865553596,0.0005665815982384224,0.0018772098735052763
09/2022,0.0003055153770693342,0.00042176370459221044,-0.0007895686864247912,-0.0009440942301221873,0.0012293312828910085,-0.00013016709081072834,-8.749289760653228e-05,0.0006139778642379546,-0.0005618530768424614,0.0004620631940557129,0.001730762552229391
10/2022,0.0004060284571283032,0.000844315548933776,-0.00033613661601897965,0.0005615536084121126,0.00035733223320804676,0.0004874858181774539,0.00018643980921458428,0.0008643441408577087,-0.0007130290647119784,0.0009358529479853144,0.0013662883283479896
11/2022,0.0005670417521239706,0.0006860500225544094,-0.00024815030092071623,0.0004716964964577835,0.0005016310251037617,0.0003688485919152258,0.0007829806687835884,0.000500776811932801,-0.00014315902740189446,0.0010970504065388863,0.0006000280778821736
12/2022,0.0009293492772908417,0.0007737535301432048,-0.002979461030851559,-2.9392750132633573e-05,0.0006675012069198415,0.0006756684948217625,0.0005304509267107585,0.0005484690018230549,0.001735938612780718,0.001121457729022753,0.0011418046363573815
01/2023,0.0004956152064533792,0.00028975637330656747,0.0003446659275031542,0.0014202934454236793,0.0006226137084883038,0.0003906598378157428,0.00013036459081360464,0.000147220469861359,0.00018647633750275023,0.0003059750854370914,-0.00026595191839678956
02/2023,-0.0004794039908062918,-0.0005161854976886869,-0.0007706005067173744,-0.0009649036670097378,-0.00036675757397129985,-0.0012208655143200456,-0.0006610997266483136,-0.0009389075572670295,-7.912323951232963e-05,-0.0004964338589517319,-0.0010884324722332025
03/2023,-7.993172929189607e-05,-5.415201253034484e-05,-0.00019405429330597926,0.00021207913177326548,-8.510167518370731e-05,0.0009306480196868789,-0.0003906181550427431,-0.0005290975799413294,0.0004602209654000376,-0.0004762889663380201,-0.0003260195417674229
04/2023,-0.0002880337342104945,-0.0005507434322265074,0.00016427407256761149,-0.0007304013075542003,-0.0002387238258678287,-0.0006074977119847925,-0.0009104689838192459,-0.0007905045230068297,0.00013487591505577119,-0.00048477200646045507,-0.0008514953978743956
05/2023,-0.00019183233895291984,-0.00034725573172490753,0.00017466649088622877,5.691277482798834e-05,-0.00037387695915044525,-0.00015134682318282584,-9.333865835772781e-05,-0.00021154083940498874,-0.0006981282206757243,0.00015119109983873988,-0.0007760527022977175
06/2023,-3.803260896756162e-05,8.640013828683374e-05,0.0006011658186325514,-9.61675476918453e-05,-0.0010483042017124283,5.706866188340352e-05,0.0002382404101938379,0.00019306575286264123,-0.0020005255214166164,0.0001245891707090871,-0.0003979483485134442
07/2023,0.00013995696076686721,0.0003820297260174457,0.0009228801432473758,0.0008650045929831382,0.00041743757763117086,0.0007514045994671086,0.00024143813472537242,0.0006797743948096634,0.0004943268055507795,0.00030031518691805807,0.00023508026661601782
08/2023,0.0001193280507361923,0.00036926483377090064,0.00033870543873997135,0.00021811867948266696,0.00032090642454998385,0.0001465093806129877,0.00013132146506809623,0.0006091334371752044,0.00036241964231399203,0.00010402166683702065,0.0004320786775636031
09/2023,,,,,,,,,,,
10/2023,,,,,,,,,,,
11/2023,,,,,,,,,,,
12/2023,,,,,,,,,,,
01/2024,,,,,,,,,,,
02/2024,,,,,,,,,,,
