,cb privatbank,credit agricole bank,fuib,kredobank,oschadbank,otp bank,pivdennyi bank,raiffeisen bank,sense bank,ukrsibbank,universal bank
03/2020,0.00010477393285331657,0.0002595833977384874,-0.0003201499853819536,0.00022580935272725408,-0.00014071813762525772,-0.00013771012621063752,-0.00017042912644227824,0.00022877449151225467,-6.932580126346038e-05,0.001477595994372808,0.0017795288811590804
04/2020,-0.00017292566552472083,-1.1810318287183187e-05,-0.0007229363169354323,-0.00020400090462371293,-0.0005086204359129581,-0.00010630946527032462,-0.0005353290365860911,0.00039919007228362505,-0.0005109999663222156,-0.0004319490510529423,-0.0005262634731038121
05/2020,-0.00029023241860916694,-0.00020868264667341617,-0.0003458197709277355,0.0004658822336331917,-0.0006504830623531039,0.00015263736561862582,-0.0004447494427470087,-0.0006188330556474251,-0.0005499288503964537,-0.0005871395715179332,-0.000638120374651269
06/2020,-0.0005264835253177627,5.374301215510828e-05,-0.00028725907272963286,-7.38257154525206e-05,0.0008150244275019797,-0.0002488261088462408,-0.00017558505938403655,-0.0004145028739767657,-5.316728758702951e-05,-6.671254858977085e-05,8.756061211776488e-05
07/2020,-0.0004916004891178413,-3.495226042390855e-05,-0.00018612655207139207,1.0935360249996612e-05,-8.534300547962444e-05,-0.00015114358899680387,0.0010341513448172256,0.00018683860504733422,-0.0004917601206183373,-0.000578854401995183,0.00088708971247373
08/2020,3.955566510145843e-05,-0.0002307893932227082,-0.000616259163419763,-0.00011437194018499956,-0.0006181222613284871,-0.0002279065829541042,-0.0002267405300743451,-0.0004565506165541836,-0.0006471435791261491,-0.0007710822842701614,-0.003721011955479546
09/2020,-0.00021046087109279988,0.00019664792895162514,-0.0002945762665725448,-8.593918901379522e-05,3.8763392393937474e-05,-0.00023081952446796661,0.0007606296177595125,3.989865566754198e-05,3.851058500160039e-05,-0.0002952107202087613,1.6536547706029123e-05
10/2020,-9.903368015001324e-05,1.2899298982241986e-05,0.0001350000228544342,-7.412075726821298e-05,0.0008972236307001921,-0.00022292089637114152,1.7830817531709793e-05,-9.540316718954951e-05,-0.00023436902339473396,-0.0005614067017641194,0.0007535373685463899
11/2020,-0.00028325061788960415,-0.0002624677734916125,0.00041181390693332057,0.0002190293081294004,0.00014689911715344648,-4.297171183091468e-06,0.00030063633495912116,0.00026917203202618794,0.0006986745231374212,2.54881187016923e-05,0.00011153730014402605
12/2020,0.0031693594794928574,0.00024919083218800757,0.002091479083993272,0.0009592241228576753,0.0023420524050931204,0.0008364680151247911,0.0012787143933781046,0.0007804238688498537,0.0012588757265245762,0.0012138530101058007,0.002324606177017921
01/2021,-0.0008548891974797458,-0.00011459698733297559,-0.0002416613531998962,-0.0009163505026822992,-0.0009411680843565383,-0.000150971163172804,-0.0007571383855332703,-0.0005685061550914665,-0.0006778526470032787,-0.0006702575928408169,-0.0018000577504912046
02/2021,-0.0004432100505326834,-0.0001673192565810706,-0.0004972186815637453,-0.0007002198564677545,-0.0003636042530967593,-3.028555798018735e-05,-0.0007354847715562362,-0.00021138961756513638,-0.00015051792366982397,-0.0006844260727115583,-0.0012722183476084337
03/2021,-0.00012885647677769512,-0.0001423244565302243,-0.00014244981374806915,0.00010465178585867489,-0.00038311407241039966,-5.081275931644556e-05,-0.00030654599892671573,1.3485271968621815e-05,-0.00014232655427307526,0.001314126517700612,-0.0009208755309556404
04/2021,-4.609484900507804e-05,-4.127984492224542e-05,8.19422116063017e-06,-0.00026168216383392045,-0.0005119276177340047,-9.321894437230816e-05,-0.00034958880608137923,0.00013266251764204161,-8.138250901464084e-05,-0.00029147597718021286,0.0002777904967358972
05/2021,-0.00013553049506197842,5.636333154417951e-05,-0.0003926147615603195,-0.0001737160608651419,-0.000462293988049979,-0.0002471498631156288,0.0006570711691049743,-0.0001639692419405283,-0.00028842648605555826,-0.0005307156290454028,0.00021494923374524785
06/2021,-0.0003710760193388579,7.425420775310871e-05,-4.478034527093718e-05,0.0013078223444040428,0.001339275349502021,-0.00022626737778568733,-0.0006313942053630412,-0.0006041925737104376,-0.0009722242295605466,0.0012728867480214711,0.00025429136111884167
07/2021,-0.00045064188312477936,-6.51445579598793e-05,-0.00015608069526412086,-0.00020526725237647505,-0.00039227133172252925,9.700404343250882e-05,-0.0007693034405300029,4.641910850932893e-05,-0.0004719177656537579,-0.0005005640765068618,-0.0006520478595878187
08/2021,-0.0007576381218917711,-8.978831181057079e-05,-0.0008474844950559788,-0.00023997597744866705,-0.0006714340040596873,4.5228260734429294e-05,0.00015312361594000106,3.2260912801848965e-05,-0.0007228832768684705,-0.0005722172203949166,-0.00026716678171442507
09/2021,-0.0005013893978323253,0.00035257188375492935,-0.0001643919560417994,-8.10289178624201e-05,-0.0005440767475269372,0.0004570412127731542,-0.0002573614954520234,-8.25331206641966e-05,0.0005854908790729665,-0.00034605390005283676,0.0007009192680306961
10/2021,-0.000246503964527705,-0.0001434209843354955,-4.1401236063729266e-05,3.5102389606504573e-05,-0.00038214549137692913,0.0001532139726750925,-0.00038161043035931166,-0.0001512172589477872,-0.00015907841318936987,-0.0011195065307356622,6.623225333772347e-05
11/2021,-0.00025879271808463764,7.869277160512961e-05,-0.00021830695854524115,8.650144581146251e-05,-0.00029599368883716226,0.0004269949858804875,0.0014975483069671709,-2.18773748547332e-05,0.000292426957124909,-0.0007127559206429124,0.0008003084470947636
12/2021,0.005276229071495641,0.0006365766048330337,0.0027190378398710587,0.0012248525759765375,0.0008722612857013628,-0.0003646235654064288,0.0011289706335160174,0.0011382744571691288,0.0033292926293498303,0.003506532673711266,0.005156679081147884
01/2022,-0.0011603315236345083,-8.235044535112243e-06,-2.881759465058701e-05,-0.0005089466281633947,-0.001052297914410158,-0.00036469119626675013,-0.00034451532216464575,-0.00029097113105974043,-0.0006125544071407286,-0.0005416004878921821,0.00029323355860422576
02/2022,-0.0002520115954250581,-0.00019077525220939553,-0.00020581013302574912,-0.0003370941154795118,-0.0007004773503332083,-0.00028632615603283373,0.0012414247744412087,-0.00013344354172603254,-2.8162084701824526e-05,-0.0006439909825602204,0.0015926604861986864
03/2022,0.00010923013197672131,7.840505422590039e-05,0.0010572061623354547,-0.00025576240598023216,0.004247111767328809,0.0007156407872225706,-0.001759080874979287,0.0018387780265565973,0.0002307562112203211,0.002938499255765375,5.797436932421761e-05
04/2022,-1.880710919351233e-05,-0.00024277838843048734,-0.0006509221707084963,-0.000516107865009404,-0.0006376168757878204,0.000695542337668875,-0.0010309922687224624,-0.0005141340219535174,-0.001352637441989087,-0.0007655888982000085,-0.003178844859822394
05/2022,-0.0008140721147907627,-0.00024049699570781718,-0.0005807516528271999,-0.00025517551396390427,-0.0008938302986785784,-0.0005043667221270288,-0.0007185208334311291,-0.0006261233429294953,-0.0005208417165158572,-0.000699619208233037,-0.003718717314794474
06/2022,0.0005572195237157633,0.0002920303993917705,-0.0007694656717528161,-0.00023402954189160382,-0.00037587361698767936,-0.00041100304360061277,-0.00015259229832864608,0.00012968019663291315,-0.0013579187533106834,-0.00010299186593295834,-0.00264074430109355
07/2022,-0.0012388819186566204,-7.107245932682759e-06,-0.0002487374019293706,0.0007903542624641663,0.0013399514657489375,-0.00023772374062903728,0.00011905006436049121,-0.0005339904480930377,-0.0015668598607176077,-0.0007062823774864916,-0.0012286652843510916
08/2022,-0.0005205943056250501,-0.00019471173728194098,-0.0005944937505207083,0.00016044079603903328,-0.0007325993676422279,-2.6023136941266505e-05,0.00025972354036492024,-0.0007014230118043249,-0.0010480434003712416,-0.001072712029237866,-0.0022763946545487036
09/2022,-0.00012672274790865006,3.8406563939695666e-05,-4.1238775818678696e-05,-0.0001693861518981877,-0.0006676944219672493,2.3851417426667965e-06,0.0012641931931919623,0.00034428445927920086,0.0012979725482837332,-0.0006468834110361292,0.0052513568914676545
10/2022,0.0001458406682575083,-8.224616097559116e-05,-0.00022865619239788694,-0.00018710207747797952,0.0004952792672573078,-1.9349767126666112e-05,-0.00036363648775100416,-0.00021854169742285346,-0.00017849077215702832,-0.00040373944553474947,0.0009301999576087966
11/2022,9.12090946734289e-05,-0.00021675605961423306,-0.00026736080649750367,-0.00019776384020142503,-0.0004644321342593292,4.5994913019762815e-05,-0.00015229734615058305,-0.0002680047865098625,-0.0006212705609427421,6.0807258236846365e-05,0.0006193421193246744
12/2022,0.0018561924582916416,0.00011474851661658764,0.0010525294202929046,0.0013950040891610128,0.0021732828359135245,0.0004589446565429582,0.0008890017106468213,0.0015147292676028334,0.007459342399624524,0.0021682596666465458,-0.00134075612756792
01/2023,-0.0008308395654624747,0.00010953605308446253,-7.438030509212884e-05,-0.0005297450896002086,-0.0013273898988599327,-0.00043152427993852524,-0.000415880707262741,-0.0004990154355835877,-0.0012889854505257004,-1.3766681608095611e-05,-0.00047437474796996684
02/2023,-0.0005369358482555579,-3.567536296351275e-05,-0.00016539398169715305,-0.0005587874215407162,-0.0004661170596891289,-0.00016228685509878755,-0.0004308631187099829,-0.00032317575824632096,-1.4749502780187808e-05,-7.203161233760701e-05,0.000682277815148213
03/2023,-3.5479908044154344e-05,0.0001288958956485297,-3.599552839111172e-05,0.00014534479152769576,0.0004575003131054127,0.0003717819250920961,-4.6213604627449046e-05,-0.00010504413080572421,-4.2668401756403365e-05,0.0008548373823777542,0.0007816296001062623
04/2023,5.172832146226264e-05,-0.00011922589818767065,5.9757071488796346e-05,-8.96885887971665e-05,0.00035937379033178316,-0.00036723321752095417,-0.0003391447999608788,-0.00014464408147840842,-0.00011298491576570806,-6.491731545926662e-05,0.00073583944628983
05/2023,-0.00028099018757425783,-0.00010470432181067463,-0.00028414235658544545,-0.00010429207472662958,-0.00034959271347026217,-0.00022028054470435389,-0.0003276261395346665,0.0001924395706409919,0.001433609501097363,-0.0006032107839671545,0.0006328751247735506
06/2023,0.0004805371066212956,-2.903591766434139e-05,-0.00018247917360694928,-0.0002369084882486252,-0.0001720908723433917,-0.00028153438720308725,0.0008688798126077714,-0.00017719020073814944,-0.0024778686185335953,-7.792787974239893e-05,0.0026223052188170583
07/2023,-0.0002466692716028246,7.887670337462446e-07,-1.899429076454573e-07,-9.687621796931672e-05,-0.0002735821130061414,-0.00010239020067287063,-0.0008973063393881587,-0.0002607251306648451,0.00034203318941861214,-0.0004541396664290787,0.0002896921861412381
08/2023,-8.852412850597104e-05,-6.544492383982452e-05,-0.00014480685144580875,-0.00010847239647093299,-0.00046966710833122854,-9.145554522902105e-05,-0.0013288373779423122,-0.0004410927693413911,0.00012818030421601206,-0.0008936929016558621,0.0009645618633228924
09/2023,,,,,,,,,,,
10/2023,,,,,,,,,,,
11/2023,,,,,,,,,,,
12/2023,,,,,,,,,,,
01/2024,,,,,,,,,,,
02/2024,,,,,,,,,,,
