,cb privatbank,credit agricole bank,fuib,kredobank,oschadbank,otp bank,pivdennyi bank,raiffeisen bank,sense bank,ukrsibbank,universal bank
05/2020,-0.0040123556931608,0.0137665822605374,-0.0045334485442582,-0.0019471078777773,0.00079141042775,0.0013532523062751,-0.0002077081660644,-0.003705579626612,-0.0162969994079338,-0.020993875759607,-0.0306066405374154
06/2020,-0.0007827346738117,-0.0043362590825464,-0.0067243708002054,-0.0066021140545787,0.0021207125903767,-0.0007656976082279,-0.0022432972107355,0.0010523493882216,-0.0025902654146415,0.0014289620986164,0.0591047585243489
07/2020,-0.0025302144764966,-0.0046894269318319,-0.0040774011250793,0.0003244659434649,-0.0022416035573145,-0.0001271949660992,-0.0023986134663685,0.0079879757407001,-0.00113936430289,-0.0192856108197366,-0.0134770399498226
09/2020,-0.0021461784874671,-0.0021419735221667,-0.004508966917276,-0.0068410936910314,-0.0052776321639585,-0.0023648017484279,-0.0021470291693203,-0.0026764221166712,0.0176525343888707,-0.0092029407475158,-0.0418177474043824
10/2020,-0.0033174136332373,-0.006729996819711,-0.000832321466517,0.002152328801782,-0.0066882979075013,0.0011156559801303,0.0023711571832449,-0.0031766323522661,-0.0046918124627195,-0.0182408885736859,-0.0377137851370811
11/2020,-0.0075040165012135,-0.0077772642522826,0.0010319613708182,0.0051412639698451,-0.0043957385162382,-0.0021245974319617,0.0005338639955156,-0.0063376838310802,-0.0215287611218223,-0.0134481416039489,-0.0340465840643672
01/2021,0.0033099641656024,-0.0067984170808271,0.0016436669998658,-0.0099399918000487,-0.0040880877817885,-0.0017481654899546,-0.001552414154715,-0.0067363575877394,-0.0187478733954847,-0.0088197982870796,-0.0431529504247188
02/2021,0.0279091698254026,0.0016774586025594,0.0003215261871202,0.0296134559884168,-0.0015692449552792,0.0094145104162837,-0.000449503252673,0.0078224796999152,-0.0160248809146721,-0.0092882535071107,0.1068881789823164
03/2021,0.0136572992374361,0.0023485874321551,0.0064104377374899,-0.0024726922026704,0.0446337467571135,0.0089519428904315,0.000302055342208,0.0026233343779984,0.0633950623364953,0.1598769976141956,0.039088457384674
04/2021,-0.0063587846122719,0.0317753294483451,-0.000548854442107,0.0005996570002503,-0.0073211990654245,0.0010867402346179,-0.0019055899973992,0.0047481276178936,0.046630550697133,-0.0280178691174256,-0.0222523765931637
05/2021,-0.0081810986830978,-0.0059880223671423,-0.003667660480302,-0.0007164899506005,-0.0048061929658334,0.0020834236031667,-0.0019179905748899,-0.0046254059951575,-0.0213440836624061,-0.0345719085788056,0.0077683296269259
07/2021,-0.0082032381605404,-0.0008599267279687,-0.0014135702577823,-0.0026468624349939,-0.0029256792489435,-0.0060402606331462,0.0070737925698353,-0.0046983761429539,-0.0199054889261072,-0.0119974496260973,0.107710526323879
08/2021,-0.0038584382492121,-0.0044273786016744,-0.0011844275790043,-0.004634119003894,-0.0060786337109977,-0.0059331945012254,-0.0029862815708582,0.0015325734917074,-0.007739352416093,-0.0192791724318234,-0.0567009111619913
09/2021,0.010906397870814,-0.0017319299011707,0.0033835523279403,0.0001995562966468,-0.0010577283142874,-0.0052387473109575,-0.0021788268496744,0.0016198834303874,-0.0114113270589474,-0.0045417563665365,-0.0472894070385454
10/2021,-0.004079001982103,0.0017137265896,0.0015298700007619,-0.0045960276401688,0.0041807569246138,0.0029616472678385,-0.0018759812263694,-0.0013510511733721,0.0035179470901159,-0.0177093270568893,-0.0157761395876021
11/2021,-0.0011342621853579,-0.0020714127654301,0.0040153013252389,-0.0063786407278227,-0.0001306827057204,0.0046244873260506,0.0121228871490909,0.0045881564862163,0.0167041462306789,-0.0122463144575616,0.1417663019713327
01/2022,-0.001799152867862,-0.0003724849994735,-0.000710814295686,-0.003871388236835,-0.0045621478051209,-0.0033531881910378,-0.0028397936473434,0.0029909063218593,-0.0073077438830479,0.0051600696112018,-0.0151713441154764
02/2022,-0.0050021509566718,-0.0002417255372222,0.00314856808915,-0.0029023917620122,0.0007474542967431,-0.0042023141559819,0.0061981930015505,-0.0001430257624995,-0.0059042708240293,-0.0146479214229171,-0.0128213555165418
05/2022,-0.0074320494449538,-0.0019218905503445,-0.0032249708398775,0.0314035173927667,-0.0062616789742436,-0.0076299308663762,-0.0020984765779482,-0.003317458144032,-0.012571061456827,-0.0247450233516123,-0.0286048692620305
06/2022,0.0074846475222858,-0.0003717982888286,0.000188781850323,-0.0068897258921314,0.0256845826817712,0.0031385108658777,-0.0019678113124258,0.0008158800209899,-0.0104944699946008,-0.0088248171062245,-0.0221037179421011
07/2022,-0.0081690968543575,-0.0017269311140595,-0.0001195853639619,-0.0065082238350488,-0.0055454220221767,0.0012237480171575,2.255466087497512e-05,-0.000884488716696,-0.0008348376220108,-0.0080950381627526,-0.0333902916045488
08/2022,-0.0085949391828709,-0.0014763308242487,0.0009932693410444,-0.0073321692220728,-0.0073699528415326,0.0146615014524749,-0.0004055553295544,0.0005973065623748,-0.0009707806930357,-0.017469834795151,-0.017982266145748
09/2022,-0.00339515037638,0.0038916114177183,0.0001479137562823,-0.0026670288819672,-0.0085314735185642,-0.0055712430436484,0.0006189899473235,0.0001321350855541,0.0016961557619835,-0.0159514542615946,0.2514242817680616
10/2022,-0.0058506471072473,0.0020729836628183,-0.0016498946809432,-0.0051871393739045,0.0216292330497594,0.0001018884433291,0.0008222754218857,-0.0005181779639386,-0.0120186969631808,-0.0126698263063948,-0.0334284475335136
11/2022,0.0161559839313095,0.0006348818743516,-0.0024492679374349,0.0009909347138674,-0.0103573921599526,-0.0045609737825096,-0.0005673810322454,-0.0002715081133915,-0.0115735747933166,-0.0153679799483116,0.0242460892086261
12/2022,0.0086104212599008,-0.0002551535328095,-0.0040157765620404,0.0177490414808443,-0.0055412614969531,-0.001094434246347,-0.0012169694226856,0.0002375914158591,0.0500802829642285,0.0119677342131446,-0.0377465214410341
01/2023,-0.0079470718935582,-0.0016577812335704,-0.0010095236925866,-0.0043260200776215,-0.0052177024818694,0.0010323313771496,-0.0012437391411769,-0.0015874757198655,-0.0174304313966972,-0.0086708950360279,-0.0350084103094912
02/2023,-0.0077742783741214,-0.0016077840401355,-0.0014329625850972,0.0022845990716637,-0.0019684018915202,0.0013209221760078,-0.0022037305736033,-0.0018968254544197,0.0153486650431946,-0.0113137427761969,-0.0249532870982252
03/2023,-0.0078814622762261,0.0008990874556136,-0.0012053374877593,-0.0031198048460194,0.0222212554279811,0.0020475240795165,-0.0044271607916512,-0.0020557153983069,-0.0056311845906613,0.0940302369381646,-0.0080515540729806
04/2023,-0.0062737789563254,0.0006698931759555,0.0049922411084997,-0.0005984385627923,0.0075579721900495,-0.000755656240267,-0.0009379316579788,-0.0019457159561191,-0.0089570319654936,-0.0093836809828724,-0.0138293720052261
05/2023,0.0414318225146884,-0.0015506951419771,0.0024361103123895,-0.0055380112602847,0.0066679549609296,-0.0012494171256128,0.0006856649637504,0.0039542447591565,0.0137842279756543,-0.0125813139376727,-0.0111035485741928
06/2023,-0.0021351339482129,-0.0001788834259116,0.0038571078111244,-0.0057755419255278,-0.0014737864160428,-0.0026183472291649,0.0070153087113535,0.0057551212039502,0.0159901268478807,0.0001502963279109,-0.021558565796891
07/2023,-0.0055307867956447,-0.0008917612307179,0.0026092564045281,-0.0052294980382482,-0.0028230293478834,-0.0037654357052458,0.0023070022670265,-0.0018684246020939,-0.0190793815157923,-0.0141441107527533,-0.0141010712767005
08/2023,-0.0055932360272942,-0.0017226542929642,-0.0009687182982165,-0.0061007456255245,-0.0015940490626079,0.0011048645091858,0.0035566946761837,0.0018576684363307,0.0018546273709197,-0.0113851825415271,-0.0429173243019632
10/2023,,,,,,,,,,,
01/2024,,,,,,,,,,,
02/2024,,,,,,,,,,,
