,cb privatbank,credit agricole bank,fuib,kredobank,oschadbank,otp bank,pivdennyi bank,raiffeisen bank,sense bank,ukrsibbank,universal bank
05/2020,0.0002030530298172,-0.0002372556036211,-0.0005950902348833,0.0001460149158819,0.0001856354481892,-0.0001206341289392,0.00017661296245,0.0004355693527132,-0.0001723288416076,0.0003286037725123,0.0003378135071309
06/2020,-0.0001107096849103,-0.0005578132321257,-0.0006896984624033,-0.0001075771577004,0.0004849742986419,-0.0003641470411019,0.0009856717188377,-0.0001620118013635,0.0005172833566989,-0.0005918166097523,-0.0003469538399463
07/2020,-8.397190493473624e-05,-0.0001957982497043,-0.0005141381228001,-5.695971012964647e-06,0.0004056304680436,-0.000247320741747,0.0006677045923163,-0.0001976060032194,-0.0003364376476883,-0.0007115383710531,-0.0004203635323887
09/2020,-0.0003169079506509,-0.0001116231716729,0.000617157502826,0.0002904463196154,-0.0007638859322601,-0.0002506143721565,-2.512250470475624e-05,-0.0003069901533675,0.0001068992152872,-0.000291426285838,-0.0006634662451304
10/2020,-0.0003587865574934,-0.000198217429106,0.0003195718430772,3.0571804861884e-05,-0.0001737127462496,-0.0004943390555452,2.1254317981024687e-05,-0.0005121259752246,6.717551941344755e-05,-0.0002670112438595,-0.0001573406284043
11/2020,-0.0003449017521686,-0.0002482048357689,7.270464056140082e-06,-0.0001076412317428,-0.0002329951825238,-0.0001931997614366,0.0001485969503399,-0.0003639179055619,0.0001792485310031,-0.0003347689356759,-0.0002166103061915
01/2021,-0.000236215895638,-0.0002737293364705,3.761279909302853e-05,-0.0002698566193968,0.0002155527208096,-0.0001009047259714,-3.831272787416503e-05,-5.61455439799266e-05,-0.0001800626896836,-0.0002463679675586,-0.0004710152980033
02/2021,-3.458208366981263e-05,0.000139888144502,0.0002650424016902,-6.367007469283139e-05,0.000233375224791,-5.2929399221553664e-05,0.0001978858871157,-6.980267710723095e-05,-0.0006534294958838,7.286469210333456e-05,-0.0002152486979184
03/2021,0.0005469989027445,0.0001400662617419,-8.362698429674009e-05,-0.000162305531528,0.000402060804424,-0.0002849150666847,0.000433390804965,-6.430615016069072e-05,-0.0001084924621301,-4.583815696301702e-06,-0.0005952775697197
04/2021,0.0001866345047281,0.0004251843028859,3.325436159523718e-05,1.3276499252060211e-05,0.0002037065233401,0.0002968305229099,0.0007739731172929,0.0004580271807768,-0.0002350520637993,0.0002885342638098,0.0013141888515813
05/2021,0.0001385060179984,0.0006301583060734,5.898637127896877e-05,-7.543730693680764e-05,0.0003069117609952,0.0003245752083929,0.0003554785672051,0.0003002318350951,-2.889796408138572e-05,0.0003249163083568,0.0015270605398716
07/2021,6.205635777062978e-05,0.0002117452470826,-0.0007404836601748,-0.0001319287823941,-0.0002019677462183,-8.629052277960621e-07,-0.0001136389813857,-0.0001937193336317,-5.521136700744615e-05,-0.0001996101854139,0.0006457534674845
08/2021,0.0001651328371578,4.259325604637936e-05,-0.0006703800830796,0.0003232676532045,-0.000450240094382,0.0002642134377522,7.32988859809092e-05,-0.0002055444910392,1.910375056032826e-05,4.0095735433744815e-05,-0.0004259304370426
09/2021,0.0001635252116868,-3.8810864265273534e-05,0.0003627836464912,7.090806357828641e-05,-0.0003443107337087,0.0002232632674537,-3.894884662209333e-05,-0.0001458241089506,-4.81632567076532e-05,-7.830681355728165e-05,-0.0006017087574301
10/2021,0.0001825835909342,-0.0003313532993109,-0.0003553379852405,-0.0001621658584617,-0.0001834416740281,-0.0001193894413498,9.571127102164602e-05,-0.0001634204464342,-8.591194484904323e-07,-0.0003127213348971,-0.0006312016844028
11/2021,0.0002245906192371,-0.0002129454355622,-1.7612838770809732e-06,-0.0001707723986384,1.4360559036644225e-05,5.258813205340405e-05,-0.0002766365849754,-0.0002311796718255,0.0002519444411759,-0.0004085248046478,-0.0003655456402008
01/2022,0.0001379906844509,-0.0001236419972667,0.0001192300953181,-0.0002360546202888,-0.0001126389222687,-1.3019178689950767e-06,-0.0001708921785118,-3.262203322028877e-05,-4.320060173235301e-05,-0.0004880063749277,0.0003682741563215
02/2022,0.0003605727335725,-0.0004183656726879,-0.0006821485256052,0.0001019798932267,-0.0001412284226688,0.000324394312422,-0.0005890049270301,-7.479303443756714e-05,-0.0006036735518267,-0.000368258898655,-0.0001978510090195
05/2022,-0.0002929189473872,-0.0004342436977105,0.0005673516218057,4.612503596825128e-05,-0.0004252682742285,-0.0002490230576138,-0.0003609796831591,-0.0006244029034049,0.0008568227860615,-0.0010529255396698,-0.0020761705009304
06/2022,-0.0001133118918455,0.0006121956492857,0.0004220527659995,0.0002216165128279,5.108874095632703e-05,0.0002071443331949,0.0007875892253631,-2.599220713395958e-07,0.0004482281190823,0.0008730986174335,-0.0007754825565519
07/2022,-0.0001428668226001,0.0005786358967461,0.0009667733497659,-0.0002435628305395,-3.1700039918561523e-05,-4.973808280367051e-05,2.989813544475859e-05,0.0003439959891176,-0.000117527356174,0.0012253650178294,-0.0002297379497767
08/2022,-0.0002705007407192,0.000232009193078,-0.0005532543479407,-0.0014630835360096,-0.0008906734703443,7.061973482584181e-05,3.6135286826997184e-05,0.0001151168718288,-0.0002170814792428,0.0004899745705292,0.0014265871772891
09/2022,0.0002843935465562,0.0004710965985486,-0.0006480306977563,-0.0006184127111837,0.001045949659693,9.34048178931449e-05,3.329803811859513e-05,0.0005730578821593,-0.0004387040506034,0.0003058971881107,0.0013193910916124
10/2022,0.0002931728001357,0.0006145438759045,-0.0003689224730958,0.0004032023438163,0.0003115832007537,0.0003191726547047,0.0001991696983382,0.0005650114099476,-0.0006888409606033,0.0007929403781348,0.0007054994673851
11/2022,0.0003347527862547,0.0006401885851426,-0.0002053357681244,0.0004357105976072,0.0003886824996497,0.0002159990955835,0.0006514190086552,0.0004994623721166,-4.675246405519794e-05,0.0009535386416463,0.0003546230478109
12/2022,0.0005154155838587,-0.0001831182312758,-0.0011974672157813,-0.0002257868716688,-0.0003161417056453,0.0001757564356973,0.0005260675599152,0.0002155403466789,0.0016870466775523,0.0009105395122032,0.0004848981813009
01/2023,0.0002093356943749,2.2441074181223444e-06,-0.000439762411811,0.0009140848218574,0.0002838763373012,0.0001954289224642,0.0002855699740232,0.0002013568875601,9.481443991892637e-06,0.0003058701921816,-0.0005015812977108
02/2023,-0.0003325797010358,-2.88669261791464e-05,-0.0003878882567055,-0.0003251473244244,3.9793916608676266e-05,-0.0006759638554539,-4.224002747157919e-05,-0.0003522463325657,-0.0004756601319368,-2.443556860508495e-05,-0.0004110024951595
03/2023,0.0003749190651462,0.0002118299720897,-0.0005162195731041,4.959377229840522e-05,0.0001356117949349,0.0005440788402034,-0.0002142011127259,-0.0003916718881118,0.0002512114239125,-0.0003590182663127,-0.0009970982667735
04/2023,-0.0001214627717971,-0.0001503606908205,-0.0003295331475309,-0.0003647309457416,0.0001062523808534,-0.0001464211551924,-0.0005017261544643,-0.0004873324220313,9.769967369983207e-05,-0.0002090455948923,0.0003545275163903
05/2023,-7.173311023323991e-05,8.441444464672514e-05,2.454515334245568e-05,-5.176197591446885e-05,-5.869295774946193e-05,4.721268006076525e-05,-0.0002183511685165,-0.0001183491253759,-0.0006974195555064,0.0004254501972333,0.0003074036656207
06/2023,0.0001055521192914,8.743787290727867e-05,0.0005401528879152,-8.776978574573015e-05,-0.0005769154728815,0.0001976542258335,-0.0004733927868028,8.400776583085553e-05,-0.0014039619830902,-4.9597393664316605e-05,0.0001324849393059
07/2023,0.0001299458645542,0.0002180159602548,0.0002617530740298,0.0005638805143351,0.0001296883290859,0.0004769093043199,-0.000281915129312,0.0004487247997387,0.0004899090729552,6.546773042902213e-05,6.954032678371124e-05
08/2023,0.0001638888022336,0.0004175716347978,0.0004950948859596,0.0003478367916142,0.0005143012403018,0.0002551842979679,0.0001345196842781,0.0004491496779928,0.0003944309817266,2.741463912780713e-05,-1.8544018652557693e-05
10/2023,,,,,,,,,,,
01/2024,,,,,,,,,,,
02/2024,,,,,,,,,,,
