,cb privatbank,credit agricole bank,fuib,kredobank,oschadbank,otp bank,pivdennyi bank,raiffeisen bank,sense bank,ukrsibbank,universal bank
04/2021,0.0148159844205473,-0.039575115376973,0.0469149083517663,-0.0138575812920826,0.0218370047708091,-0.0023106916459667,-0.0098625622636951,0.0021955035021861,-0.0151394717375694,-0.0073048917695714,-0.005081920232655
05/2021,-0.0017478907353947,0.0189183044360099,-0.0354742861761216,-0.0065025188123613,0.0197184447311791,0.0207121053646694,0.010539349564123,-0.010118447766974,0.0021957745995706,0.0032485984954639,-0.0162192931030062
06/2021,7.149560451935599e-05,-0.0001808998600836,-0.032241203235042,0.0139654270853242,-0.0113638889722693,-0.0083917691302133,0.0290529300837043,0.0116369665748692,0.0012700291331917,0.0105187267283781,0.0024890305621632
07/2021,-0.0035787352859593,0.0151880879372079,0.068246252706615,-0.0118483726949492,-0.0003854199827841,-0.0106126099602583,-0.0196177293116761,0.0117010587044887,0.0153149243371579,-0.0016008214546729,0.0194896577682328
08/2021,-0.00394118262858,-0.0162715893387677,-0.0505804854168836,0.0179354861260918,-0.0253060092640815,-0.0048785951996528,-0.0136990256729596,-0.0012304245077281,-0.0004252613689992,-0.0074582324404808,0.0103176962190403
09/2021,-0.013883805082159,0.015005410082054,0.0227751374965095,-0.0125898728818505,-0.0021129115818716,0.0034604924648,-0.0067788000246515,-0.0221955179465886,-0.0256455535266333,0.0295764498506372,-0.0038424968942756
10/2021,-0.0131492489041171,0.0139464589733471,-0.0093391855997353,-0.0236272664324914,-0.0044778603162249,-0.0158214712325879,-0.07430787864185,0.0208057431354085,-0.0168005514809408,-0.020652198141807,-0.0091935677463901
11/2021,0.0028007785592691,0.0186640173560235,-0.0153217218388128,-0.0156361182504873,0.0073957127205872,0.0154762968224204,0.0082215171297015,-0.0119299630033822,0.009649524166317,-0.0033962918723489,-0.0211564845700849
12/2021,0.043473330563696,-0.064575173674374,-0.0101578378748072,0.0625599584012341,0.0362963151995785,0.0205286007974869,0.1076664287587334,0.0110568994723685,0.0381569591403696,0.0122627686553471,0.0425573378995842
01/2022,0.0091997907915484,0.02092261458451,0.0940855452045994,0.0156873836421738,-0.0252276004146416,-0.0276579617734284,0.0845247562890243,0.0008037298751553,0.044176886448735,-0.0181083788743769,-0.0319615746257611
02/2022,0.0071916046881561,-0.0087551402684944,0.002211574232259,-0.0007249891714344,-0.0130829712437368,-0.0096927320302313,-0.0196510996177714,0.018773324179218,0.0148097447843404,0.0165728116341163,-0.0133112386171525
05/2022,-0.0363680339048464,0.0061333445773108,-0.0100497522808602,0.0079594722270179,0.0188660082956388,0.0048211135518272,0.0063517782368265,-0.0048376101668488,-0.0317537827570326,-0.0116488884736369,0.0161970972747909
06/2022,0.0009543457221852,-0.0525947352834279,0.0055782670477775,-0.021016994694218,-0.0420216296866726,-0.0233501507390521,-0.0045779700625239,-0.0209690139448497,-0.0396767470670091,-0.0315392240832608,-0.0292844576443087
07/2022,0.0382445496465528,0.0310367270227303,0.0491898361959393,0.0243085271770411,0.0010429728455854,0.0248433507745993,0.0581495495420938,0.046972014007256,0.0646492399999125,0.0462845500052147,0.0168965756207448
08/2022,0.0357746957479356,0.0191721228149681,-0.0008171895132811,0.0360775358164815,0.0149290374017212,0.0010171204571669,0.0052688237251423,-0.0106740201277801,0.0720907564541057,0.0123196442387687,-0.0105843799993472
09/2022,-0.0091146114242626,0.0040920435517364,-0.0172808487774709,-0.0158559351610527,0.0016125535549171,-0.0301793674761157,-0.0304397306504355,-0.0103314555921016,0.0318727536618652,-0.0151837728337618,0.0033926289960817
10/2022,-0.0104168162950486,-0.005458859266195,-0.0116414888959965,-0.0165024137671281,-0.0218398741491441,-0.0088009259611503,-0.044199858308243,-0.0159516165334494,-0.0452840400350602,0.0026621886348863,-0.0248896315320799
11/2022,-0.0171057851612879,-0.0099189280828895,0.0009269990055784,-0.0057880774357883,0.0017543866122267,0.0208911326334835,0.0172844182205444,0.0003458236751754,-0.0292715153301621,-0.0181340404634617,-0.0085822459405662
12/2022,0.0073557391201894,0.0012722015303694,0.0143997720413473,0.0135522391874332,0.0242282724626434,0.019660541828447,0.0639522533285621,0.0311584479319719,-0.0150195252031579,0.0162928101220671,0.0555199485747266
01/2023,-0.0079068753850748,-0.026261378558523,0.0194974955969549,0.0159421321628236,0.0014520389334435,0.0001554678951158,-0.011398834221783,0.0091935774086948,-0.0242359539965519,0.0043890694447554,-0.012534065099004
02/2023,-0.0065471935249199,-0.0121357655065423,0.0036829746011015,-0.0180501432223323,0.0055172584717873,-0.0558748699118147,0.0130890883844898,-0.0030216546305936,-0.0012360734242591,-0.0072390101378765,-0.0196009043178513
03/2023,0.0076488449635441,0.0386167824678054,-0.019987727455021,-0.0011674300687829,-0.0143897624830273,0.0077379617967139,-0.0143067984774454,-0.0295468620581509,0.0265599728845238,-0.0142971599002521,-0.0060315906391146
04/2023,0.0220770868129811,0.0079242333653866,-0.0097587455783596,0.0074823723048496,-0.0048580340126633,0.0517404031019737,-0.0291800434481217,0.0141979313616253,0.0314464470069779,0.0264437184466999,0.0189300361037147
05/2023,-0.0130422907280163,-0.0054296609656745,-0.0159156065674928,-0.0072651807954926,-0.0148612047323695,0.0031313174694602,-0.0285359098257771,-0.0212033811092027,0.0210428430477982,-0.0186840872745079,0.0058321762530972
06/2023,0.0007192077890643,0.0059201585573482,0.0010202431998962,-0.0067058174913832,0.0038922256164788,-0.006351940144782,0.0243705517589241,-0.0052974919584727,0.0035592237846486,-0.008803638646988,0.007346732150804
07/2023,0.0015363447649718,-0.008595372221432,0.0202715154150681,-0.0003568553887696,0.0120455892210777,-0.0092149457877823,0.0409565944788816,0.0139496820150633,-0.0443613966636604,0.0112976114626626,-0.0091206597164763
08/2023,-0.0041203912462499,-0.0101112425986578,0.0128548815913305,0.0218115717635498,0.0073236984684541,-0.0158553473167089,-0.0090923074892828,0.0169938050009079,-0.0072472827424547,0.00811621574179,-0.0138976276953748
09/2023,-0.0076366751528951,-0.0104309479246467,-0.0082720884650022,-0.0085352521672845,0.0016529726512715,-0.0190863262071694,-0.0411810533029388,0.009506024940638,-0.026809712432918,0.0039757317277597,-0.0113671780594444
10/2023,-0.0145931684213458,0.0350388736868616,-0.0133950457419302,-0.0167486709010411,-0.0014854970230508,0.0282897699539397,0.0010920866515782,-0.0088533211501804,-0.0037330973940576,-0.0126025778807381,-0.0114634385493381
11/2023,0.0001911546211381,-0.0281027966239619,-0.0093269737082906,-0.02332009478814,-0.0184064010271249,-0.0099356909627985,0.0010851340629081,-0.011590562258462,0.0212925443642326,-0.0089226579871493,-0.0160934191257631
12/2023,0.0354934765987415,0.0101117099828869,0.0289821970434687,0.0562970409519714,0.0135860494368671,0.0142067302318871,0.0416921065035218,-0.0045868182316084,0.0386220841558788,0.017450221516988,0.0772273655786293
01/2024,0.0113811333280189,-0.0019458225266291,-0.0066848888376007,-0.0006434618340804,-0.0008872430484565,0.0033841925560871,0.0084590456292978,0.0007066000189652,0.0162454477043461,-0.0014718290970741,-0.0055000067910597
02/2024,-0.0100698832206127,0.007405237874579,0.0090805155193329,-0.0037768451138369,0.0073015682729753,-0.0020184875370574,-0.0156358843462562,0.0104157571634395,-0.0067480572375941,0.0040417061792972,-0.0060500129145815
